Ano,Populacao
0,1000.0
1,1051.271096376024
2,1105.1709180756477
3,1161.834242728283
4,1221.40275816017
5,1284.0254166877414
6,1349.858807576003
7,1419.0675485932572
8,1491.8246976412704
9,1568.3121854901688
10,1648.7212707001281
11,1733.2530178673953
12,1822.118800390509
13,1915.5408290138962
14,2013.7527074704767
15,2117.0000166126742
16,2225.540928492468
17,2339.646851925991
18,2459.60311115695
19,2585.7096593158462
20,2718.2818284590453
21,2857.651118063164
22,3004.1660239464336
23,3158.192909689768
24,3320.116922736548
25,3490.3429574618413
26,3669.2966676192445
27,3857.425530696975
28,4055.1999668446756
29,4263.114515168818
30,4481.689070338065
31,4711.470182590741
32,4953.0324243951145
33,5206.97982717985
34,5473.947391727201
35,5754.602676005731
36,6049.647464412947
37,6359.8195226018315
38,6685.89444227927
39,7028.687580589294
40,7389.0560989306505
41,7767.901106306775
42,8166.169912567651
43,8584.858397177893
44,9025.013499434122
45,9487.735836358526
46,9974.182454814723
47,10485.569724727575
48,11023.176380641606
49,11588.346719223391
50,12182.493960703474
